molecule_chembl_id,smiles,standard_value,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL323197,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,14100.0,13.480485323759133,13.480485323759133,0.010510204081632502,-0.44661470143612925,0.4001707200884569,10.966666666666667,410.46600000000024,384.2580000000002,410.17293855199995,158,0,0.20423314037762078,-0.507374132990969,0.507374132990969,0.20423314037762078,0.9,1.4333333333333333,2.0,16.474976848693508,9.983915820225837,2.2252670785590136,-2.1407537678279294,2.4022371988957176,-2.0774889727217127,5.973650594528522,0.3702609448175515,2.643212672933029,2.451078169247187,1231.2281368951574,22.162407748957516,17.790000297023063,17.790000297023063,14.149973463139387,9.651219434324679,9.651219434324679,7.7790027034642915,7.7790027034642915,4.97579984161087,4.97579984161087,3.4600535121068425,3.4600535121068425,-3.4099999999999993,3209005.5616377085,21.30250119741161,8.143546964480224,3.7274558275107443,173.8924747871093,24.47359607537551,28.05128816431709,11.49902366656781,5.428790391900541,0.0,0.0,4.794537184071822,0.0,0.0,0.0,23.2982492738063,40.53659204461451,23.259637120317212,12.49602175574233,24.47359607537551,21.938488712214077,0.0,0.0,0.0,40.53659204461451,7.109797541277533,56.78121397009587,0.0,22.99804733313562,10.16565334570059,0.0,22.99804733313562,0.0,22.42937972579965,12.841643245852019,0.0,38.821851782156486,44.64267153185468,0.0,21.938488712214077,0.0,100.13,5.428790391900541,20.11411936859394,0.0,56.920809159972706,11.984273114623004,11.146209060138535,19.242531678200752,0.0,39.84698901243026,0.0,9.154013890853395,11.176915865953564,0.0,13.480485323759133,31.80034697572344,2.5337236740824833,-0.43628215432688666,2.6322600676072896,4.383898346873185,7.676071156623313,1.4192474103711477,0.2916666666666667,30,3,6,0,0,0,0,2,1,3,0,0,6,3,6,1,5,0,0,0,0,0,5.782597298733921,3,5.089000000000003,117.80640000000004,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4167681,CCCCCCCCCCOc1cc(C(=O)NO)ccc1OC,890.0,11.43099712111674,11.43099712111674,0.3326149527585942,-0.5652015627364932,0.3411025167081283,10.391304347826088,323.43300000000005,294.201,323.209658408,130,0,0.2742766909248825,-0.4928691948505298,0.4928691948505298,0.2742766909248825,1.0434782608695652,1.6956521739130435,2.3043478260869565,16.51417460352916,10.08886248159394,2.1009527022366132,-2.1153331742710937,2.2792437772145133,-2.1815476749448655,5.935404411433189,0.07055543368899474,2.589865267077272,2.3138715196936714,441.35157437016005,16.91600279455672,14.267970305139356,14.267970305139356,11.223075312662978,8.478043311403582,8.478043311403582,5.629901378135587,5.629901378135587,3.782816316230122,3.782816316230122,2.413361181399516,2.413361181399516,-1.7499999999999998,132313.62662971075,19.29705882352941,11.769654935790609,7.370551874871935,138.49745548659587,9.473725907600098,0.0,11.49902366656781,0.0,5.907179729351506,0.0,10.001790208849112,5.480096598121202,0.0,0.0,51.8694885601727,24.619922828310838,5.563451491696996,13.716679505790452,19.47551611644921,5.907179729351506,0.0,5.480096598121202,0.0,58.29031018309871,13.716679505790452,23.762552697081826,0.0,11.49902366656781,14.9538225057213,0.0,11.49902366656781,0.0,24.831112259919248,0.0,0.0,68.64829885886753,18.19910120538483,0.0,0.0,0.0,67.79,5.907179729351506,4.794537184071822,0.0,0.0,23.669357122777722,12.841643245852019,38.524929737556064,30.788995344783565,0.0,6.923737199690624,14.68097893237739,10.949436164481014,0.0,11.43099712111674,8.684510790916995,1.9481534386790158,0.5418365930367475,4.815794248913941,9.916380363542306,2.819753447366505,1.559804498613398,0.6111111111111112,23,2,5,0,0,0,1,1,0,1,0,0,4,2,5,0,12,0,0,0,0,0,9.874770592547593,1,4.333700000000003,90.35170000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
CHEMBL320658,COc1c(O)cc(O)c(C(=O)c2c(O)cc(O)cc2O)c1CC=C(C)C,14700.0,12.9455432728647,12.9455432728647,0.001303644914756319,-0.881522108843537,0.40956618378639154,10.423076923076923,360.36200000000014,340.2020000000001,360.12090298,138,0,0.2041573073554271,-0.5076787019499116,0.5076787019499116,0.2041573073554271,0.9230769230769231,1.4615384615384615,1.9615384615384615,16.474929587046013,9.924758636860375,2.2766702315861362,-2.16310952670787,2.421927623773862,-2.0839531386800147,6.149850280603277,0.10251975735830765,2.5073823198356515,2.759291397232612,848.3918157372032,19.593493648205172,14.569072416372569,14.569072416372569,12.166810215544992,7.71705819289845,7.71705819289845,5.975364288432512,5.975364288432512,3.7922502907205153,3.7922502907205153,2.6270308249851864,2.6270308249851864,-3.3499999999999996,351540.016005598,18.981114875586087,7.264051997663113,3.5117157504495102,149.59972518468373,30.269499928003576,28.561498824832615,11.49902366656781,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,0.0,11.64912463690315,20.268296022307258,23.762552697081826,12.673249032974528,35.0640371120754,5.783244946364939,0.0,0.0,0.0,20.268296022307258,7.109797541277533,46.538580317378965,0.0,34.49707099970343,4.736862953800049,0.0,34.49707099970343,0.0,38.425679461845995,6.4208216229260096,0.0,35.33236605854405,29.84822584228798,0.0,0.0,0.0,127.45,34.34474377119756,30.327174158275348,0.0,29.04674827288781,0.0,23.7722057354541,7.109797541277533,6.076020106833881,13.847474399381248,0.0,4.736862953800049,5.1621140925506,0.0,12.9455432728647,49.60874391721794,0.42075945976288764,-3.4744569260338514,2.7514050558495002,1.9287663506760726,3.683043865439248,1.3074142450062363,0.21052631578947367,26,5,7,0,0,0,0,2,0,2,0,0,7,5,7,0,5,0,0,0,0,0,5.303069439610544,2,2.962900000000001,94.32750000000001,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL109045,COc1cc(C(=O)c2c(O)cc(O)c(CC=C(C)C)c2O)c(O)cc1O,66000.0,12.775669564121944,12.775669564121944,0.0614143355408685,-0.8942129629629629,0.40956618378639154,10.423076923076923,360.3620000000001,340.2020000000001,360.1209029799999,138,0,0.2038754488190177,-0.5073746696897757,0.5073746696897757,0.2038754488190177,0.9615384615384616,1.5769230769230769,2.1538461538461537,16.47437303137682,9.954030139771977,2.2600248000162724,-2.1369305569959627,2.4136427259755178,-2.049442937673689,6.142111588647481,0.10258799623022474,2.534701858211377,2.6310251994378975,871.641815737203,19.593493648205172,14.56907241637257,14.56907241637257,12.166810215544992,7.71705819289845,7.71705819289845,5.9729072892426744,5.9729072892426744,3.844727666211847,3.844727666211847,2.450972215215685,2.450972215215685,-3.35,370314.8720809658,18.981114875586087,7.264051997663113,3.5117157504495102,149.59972518468368,30.269499928003576,28.561498824832615,11.49902366656781,5.783244946364939,0.0,0.0,4.794537184071822,0.0,0.0,0.0,11.64912463690315,26.334663090768867,17.696185628620217,12.673249032974528,35.0640371120754,5.783244946364939,0.0,0.0,0.0,20.268296022307258,7.109797541277533,46.538580317378965,0.0,34.49707099970343,4.736862953800049,0.0,34.49707099970343,0.0,38.425679461845995,6.4208216229260096,0.0,35.33236605854405,29.84822584228798,0.0,0.0,0.0,127.45000000000002,28.59523193791365,30.327174158275348,0.0,34.796260106171715,0.0,23.772205735454097,7.109797541277533,6.076020106833881,13.847474399381248,0.0,4.736862953800049,4.908811179634592,0.0,12.775669564121944,50.07749939084212,0.24569722403551897,-3.463624537522894,2.967244635508524,1.8815212566380497,3.669306388338745,1.271208231736731,0.21052631578947367,26,5,7,0,0,0,0,2,0,2,0,0,7,5,7,0,5,0,0,0,0,0,5.303069439610544,2,2.9629000000000016,94.3275,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4464068,CCCCCCCCCCOc1cc(C(=O)NO)on1,360.0,10.999545401540022,10.999545401540022,0.0709035657599244,-0.7366395823887986,0.36974993856700383,10.5,284.356,260.16399999999993,284.173607248,114,0,0.3128548972310517,-0.47549276531662554,0.47549276531662554,0.3128548972310517,1.25,1.9,2.55,16.54147643174282,10.089584876336058,2.118184053320303,-2.02104759177375,2.1246136905935855,-2.1709559194085313,5.900578198565694,0.06662685359657494,2.93311018674937,2.010031215348572,355.87014460126886,14.631545744180547,12.060483362260062,12.060483362260062,9.774386907679233,7.315292402001795,7.315292402001795,4.793663182021633,4.793663182021633,3.0617071680599817,3.0617071680599817,1.9018130538699793,1.9018130538699793,-1.56,39247.94740889332,16.494229934924082,10.254170750723993,6.56136204499613,118.98430169348505,9.259957890773396,0.0,0.0,5.760247418874442,5.879988336435371,5.907179729351506,10.001790208849112,5.480096598121202,0.0,0.0,51.8694885601727,11.577484880051454,0.0,12.673249032974528,19.26174809962251,5.907179729351506,0.0,10.636759855246648,0.0,58.29031018309871,6.606881964512918,11.826614487336052,0.0,5.879988336435371,10.216959551921251,0.0,5.879988336435371,0.0,22.87797797576716,0.0,0.0,68.84509478604498,10.589462005434958,0.0,0.0,0.0,84.59,5.907179729351506,4.794537184071822,0.0,11.640235755309813,6.606881964512918,12.841643245852019,50.071393404138874,0.0,0.0,12.080400456816069,14.467210915550687,10.063315368940577,0.0,10.999545401540022,12.003604910705212,1.4712360010375796,-0.5375933380415352,1.3574420229141548,9.866141287444124,2.7763083454598645,0.0,0.7142857142857143,20,2,6,0,0,0,1,0,1,1,0,0,5,2,6,1,11,0,0,0,0,0,8.456732507720732,1,3.3131000000000013,73.86070000000004,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
CHEMBL4551503,O=C(NO)c1cc(OCc2ccc(-c3ccc(Cl)cc3)cc2)no1,320.0,11.135561106643046,11.135561106643046,0.1337163690085763,-0.787344978936859,0.5443523575301789,10.416666666666666,344.7540000000001,331.6500000000001,344.056384576,122,0,0.3128548990423782,-0.4706185803275616,0.4706185803275616,0.3128548990423782,1.125,1.75,2.375,35.49569157392625,10.0436208935382,2.1229348497199996,-2.050561504658263,2.2208897968763397,-2.1708681562632175,6.3016890081183305,0.0666228928511023,3.093952246113468,1.6281098373381948,798.0044655841798,16.94094682093905,12.400395739293915,13.15632468531237,11.652198343190411,7.043455658004972,7.4214201310142,4.962819319823674,5.399255100295659,3.332080364853466,3.5840566801929508,2.0821639724888357,2.2081521301585787,-2.829999999999999,450825.96968568565,16.04281542348322,7.162225692522309,3.7339649199463194,142.11727730292526,9.259957890773396,6.606881964512918,0.0,5.760247418874442,5.879988336435371,5.907179729351506,10.001790208849112,5.480096598121202,0.0,0.0,47.99914230100217,33.979751869139655,5.022633313741326,6.06636706846161,19.26174809962251,17.508119619584022,0.0,10.636759855246648,0.0,6.606881964512918,0.0,70.94363584046725,0.0,17.00689131982936,10.216959551921251,0.0,5.879988336435371,11.600939890232516,16.27109601125424,6.606881964512918,0.0,16.118236094643258,59.12039855312784,5.022633313741326,11.126902983393991,0.0,84.59,5.907179729351506,4.794537184071822,0.0,18.247117719822732,5.022633313741326,16.690354475090988,11.546463666582813,0.0,48.53093654769288,5.156663257125445,26.0681508057832,10.179253666032583,5.885374103096664,11.135561106643046,12.796692099880275,4.531791654279395,-0.7586745166697149,16.736336002174053,0.0,0.27144366234147954,0.0,0.058823529411764705,24,2,6,0,0,0,1,2,1,3,0,0,5,2,7,1,5,0,0,0,0,0,4.787594366936029,3,3.6930000000000023,86.9757,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4517596,O=C(NO)c1cccc(OCc2ccc(-c3ccc(Cl)cc3)cc2)c1,8960.0,11.408199995531934,11.408199995531934,0.3315614087692016,-0.5715116456035256,0.5157969375884592,10.32,353.805,337.6770000000001,353.081871052,126,0,0.2742719118250095,-0.48889117982547686,0.48889117982547686,0.2742719118250095,0.96,1.6,2.24,35.495691607851256,10.043265502475556,2.053007225447625,-2.0851958047144548,2.2231603001488174,-2.179146471969715,6.301700218828235,0.07056287406568383,2.6685771516948336,1.6585936155792842,835.9666049876514,17.648053602125596,13.276984660898972,14.032913606917427,12.152198343190411,7.677167465044299,8.055131938053526,5.461250847275495,5.89768662774748,3.7347627473095297,3.9867390626490145,2.3940971852484663,2.520085342918209,-2.819999999999999,604251.2616125646,17.01769988116422,7.834576331413834,4.379353579828237,150.15194375213255,4.736862953800049,12.356393797796823,0.0,0.0,5.907179729351506,0.0,10.001790208849112,5.480096598121202,0.0,0.0,54.06550936946378,47.02218981739904,10.586084805438322,0.0,14.738653162649161,17.508119619584022,0.0,5.480096598121202,0.0,6.606881964512918,0.0,88.94594111867467,0.0,16.876414816677897,10.216959551921251,0.0,5.749511833283905,11.600939890232516,11.114432754128796,6.606881964512918,0.0,15.921440167465814,72.79640482153933,5.022633313741326,11.126902983393991,0.0,58.56,5.907179729351506,4.794537184071822,0.0,0.0,22.942478603235145,16.690354475090988,0.0,29.74556487196764,48.53093654769288,0.0,21.545055868809854,5.709607941661513,5.90832704013385,11.408199995531934,9.38822198047706,5.141256940776609,-0.013291480994471971,22.355400586738693,0.0,0.38005477345259076,0.0,0.05,25,2,4,0,0,0,1,3,0,3,0,0,3,2,5,0,5,0,0,0,0,0,5.333058748162929,3,4.705000000000004,96.9147,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4464117,COc1ccc(C(=O)NO)cc1OCc1ccc(-c2ccc(Cl)cc2)cc1,340.0,11.567012826219766,11.567012826219766,0.2698021495099421,-0.6159069592845536,0.4773670921898367,10.333333333333334,383.831,365.6870000000001,383.09243573599997,138,0,0.27427669351675144,-0.4928688523640679,0.4928688523640679,0.27427669351675144,0.9629629629629629,1.5925925925925926,2.185185185185185,35.495691721197396,10.043156866196496,2.107692763762751,-2.1213711585091994,2.2905836753728774,-2.1810403254015904,6.3017081876571694,0.07055364331130828,2.72092816300836,1.7262762128722018,895.7732775915292,19.22540387131522,14.607882682173209,15.363811628191664,13.100886748174158,8.20620656740676,8.584171040415988,5.799057515937629,6.235493296409614,4.053189513023605,4.30516582836309,2.5921341407751117,2.7181222984448543,-3.0199999999999987,1512313.6404253505,18.761645856556918,8.575966630834682,4.582842871643976,161.63043109603603,9.473725907600098,6.606881964512918,11.49902366656781,0.0,5.907179729351506,0.0,10.001790208849112,5.480096598121202,0.0,0.0,47.99914230100217,47.02218981739904,10.586084805438322,7.109797541277533,19.47551611644921,17.508119619584022,0.0,5.480096598121202,0.0,6.606881964512918,7.109797541277533,82.87957405021305,0.0,22.6259266499618,14.9538225057213,0.0,11.49902366656781,11.600939890232516,18.22423029540633,6.606881964512918,0.0,15.921440167465814,66.73003775307771,5.022633313741326,11.126902983393991,0.0,67.79,5.907179729351506,4.794537184071822,0.0,5.563451491696996,23.128538944822054,16.690354475090988,19.242531678200752,11.546463666582813,48.53093654769288,0.0,26.281918822609903,11.06537446157302,5.9228000566032035,11.567012826219766,9.473235925924843,4.994034291041784,0.3032152454810355,20.289062556565053,0.0,0.30699921789703555,1.522709863138705,0.09523809523809523,27,2,5,0,0,0,1,3,0,3,0,0,4,2,6,0,6,0,0,0,0,0,5.959231437235922,3,4.713600000000003,103.46670000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4464771,O=C(NO)c1cccc(OCc2ccc(-c3noc(Cc4ccccc4)n3)cc2)c1,7830.0,11.480019336072676,11.480019336072676,0.31366794775308415,-0.5865291282086955,0.3584946913229134,10.566666666666666,401.4220000000001,382.2700000000002,401.13755608800005,150,0,0.2742719118250095,-0.4888911797050556,0.4888911797050556,0.2742719118250095,0.9666666666666667,1.7666666666666666,2.533333333333333,16.479454461978847,10.122897295314784,2.0970178223859164,-2.0766938158704376,2.195662496564172,-2.1791486964424958,5.9317672621808635,0.0705620667619152,3.265551057634508,1.3819891481038373,1094.260585251804,20.760937777247953,15.986152719729699,15.986152719729699,14.707841235856238,9.342127131520197,9.342127131520197,6.628456003078188,6.628456003078188,4.481669826570422,4.481669826570422,2.92278369108514,2.92278369108514,-3.9699999999999993,12076478.050484711,19.35092793882438,9.019806296289525,4.707973340606991,172.4556953774507,9.259957890773396,12.356393797796823,0.0,11.715128420025835,5.907179729351506,0.0,10.001790208849112,5.480096598121202,4.9839785209472085,0.0,65.82033394174155,29.32600418877882,11.126902983393991,6.4208216229260096,19.26174809962251,5.907179729351506,0.0,15.620738376193856,0.0,13.027703587438928,0.0,101.44385028711787,0.0,17.137367822980828,10.216959551921251,0.0,5.749511833283905,0.0,21.255074532201448,13.027703587438928,0.0,27.37561558118872,83.3858668269743,0.0,11.387855989696924,0.0,97.48,5.907179729351506,4.794537184071822,0.0,0.0,36.05579533244566,16.690354475090988,0.0,29.74556487196764,54.59730361615449,10.140641778072654,14.467210915550687,11.094119091866414,0.0,15.946011270077188,12.789494917694373,4.828969995593356,1.048121475777122,24.206864508490245,0.5904082231021698,0.32934385073246175,0.0,0.08695652173913043,30,2,7,0,0,0,1,3,1,4,0,0,6,2,7,1,7,0,0,0,0,0,5.818054055388434,4,4.025400000000003,109.00869999999999,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4175734,CCOc1ccc2oc(-c3cc(Br)cc4c3OCOC4)c(N)c(=O)c2c1,3100.0,12.814101670760897,12.814101670760897,0.029203987150416166,-0.3022333238851094,0.6906360901435356,13.307692307692308,418.2430000000003,402.11500000000024,417.0211847119999,134,0,0.21588531240764808,-0.4938601127351368,0.4938601127351368,0.21588531240764808,1.2692307692307692,2.1153846153846154,2.923076923076923,79.91873122031254,10.03872792087328,2.225378455705563,-2.2094617392369176,2.405466959241074,-2.1401285846339055,9.103021506110803,-0.015988261227405844,2.6438668383688246,1.9596438728130459,1030.0681584090607,18.258784066134833,14.004627884025941,15.590624423140646,12.579718698118983,8.106373217509995,8.899371487067347,5.8172117211404215,6.732887249932111,4.127335663121767,4.58517342751761,2.993797192510558,3.4990456097512372,-2.51,1051849.202310845,16.931600432993154,6.660211472547455,2.827334436268946,157.13851207658095,24.36140727561568,22.769430082893614,12.55318972497427,5.428790391900541,0.0,0.0,4.794537184071822,0.0,0.0,0.0,15.929943897949348,37.255572541998674,10.03617100752941,24.16343963518763,18.627739798453494,32.586574528739945,0.0,0.0,0.0,13.530619164203543,19.13349174777493,50.59133392580982,0.0,22.822722577139245,20.636183776662826,5.687386274683562,11.49902366656781,15.929943897949348,13.399824270612745,11.343744918312968,0.0,12.487188691387619,44.016242979265634,0.0,22.292943266678478,0.0,83.91999999999999,0.0,4.794537184071822,0.0,23.669366391558373,41.245483443397674,10.03617100752941,0.0,18.19910120538483,19.056471336613843,15.929943897949348,24.36140727561568,23.220851170030222,3.4699051264565437,12.814101670760897,0.37992235397245344,7.7694177176405725,1.491169706365865,8.834263083121984,0.0,2.937035838318133,0.0,0.21052631578947367,26,2,6,0,1,1,0,2,1,3,0,0,6,1,7,2,3,0,0,0,0,0,4.337232286631171,4,4.069900000000002,101.48540000000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL458845,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1C/C=C(\C)CCC=C(C)C,19200.0,13.719720637757703,13.719720637757703,0.008603053875871458,-0.44343132134753627,0.24271069647362906,11.657142857142857,478.5850000000004,444.31300000000033,478.23553880799994,186,0,0.20423314038328821,-0.507374132990969,0.507374132990969,0.20423314038328821,0.8571428571428571,1.457142857142857,2.085714285714286,16.474983999299937,9.978074681073453,2.2265096364036037,-2.1428592029758997,2.403423645722717,-2.078102437235007,5.973755015757655,0.3702544246514758,2.757449251323292,2.2482984769511956,1388.2182034596283,25.86107836170678,21.28156412858578,21.28156412858578,16.543820313256738,11.701696249976628,11.701696249976628,9.368154653711054,9.368154653711054,6.007274256032428,6.007274256032428,4.120737114629802,4.120737114629802,-3.669999999999999,33098956.60733235,25.94385976581457,10.721963028276454,5.53280755672319,205.0275823269081,24.47359607537551,28.05128816431709,11.49902366656781,5.428790391900541,0.0,0.0,4.794537184071822,0.0,0.0,0.0,34.947373910709445,60.301972490157155,23.259637120317212,12.49602175574233,24.47359607537551,21.938488712214077,0.0,0.0,0.0,60.301972490157155,7.109797541277533,68.43033860699902,0.0,22.99804733313562,10.16565334570059,0.0,22.99804733313562,0.0,22.42937972579965,12.841643245852019,0.0,58.58723222769912,56.29179616875783,0.0,21.938488712214077,0.0,100.13,5.428790391900541,20.11411936859394,0.0,56.920809159972706,11.984273114623004,23.987852305990554,24.81563620827002,0.0,32.923251812739636,19.92349450621513,9.154013890853395,11.36350389437736,0.0,13.719720637757703,32.23984773492547,3.9174651158722718,-0.4261893234828973,2.660104846042832,8.444581381771588,9.978311475255046,1.4359875708139598,0.3448275862068966,35,3,6,0,0,0,0,2,1,3,0,0,6,3,6,1,8,0,0,0,0,0,7.947688720567224,3,6.815500000000005,140.7973999999999,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
